,Homicide,,,Assault,,,Attempted Murder,,,Robbery,,,Sexual Violation,,,Auto Theft,,,Break & Enter,,,Fraud,,,Theft Over $5000,,,Theft Under $5000,,,Offensive Weapons,,,Controlled Drugs and Substances Act,,,Other Federal Statute Violations,,
Division,Occurred,Cleared,% Cleared,Occurred,Cleared,% Cleared,Reported,Cleared,% Cleared,Reported,Cleared,% Cleared,Reported,Cleared,% Cleared,Reported,Cleared,% Cleared,Reported,Cleared,% Cleared,Reported,Cleared,% Cleared,Reported,Cleared,% Cleared,Reported,Cleared,% Cleared,Reported,Cleared,% Cleared,Reported,Cleared,% Cleared,Reported,Cleared,% Cleared
D11,4,2,50.00%,701,480,68.50%,0,0,-,138,71,51.40%,117,67,57.30%,164,41,25.00%,447,88,19.70%,482,76,15.80%,59,11,18.60%,"2,654",852,32.10%,85,75,88.20%,89,86,96.60%,9,7,77.80%
D12,9,6,66.70%,741,555,74.90%,23,15,65.20%,97,43,44.30%,110,79,71.80%,305,93,30.50%,246,65,26.40%,388,125,32.20%,45,16,35.60%,"1,501",707,47.10%,84,77,91.70%,96,94,97.90%,20,19,95.00%
D13,4,1,25.00%,616,407,66.10%,9,3,33.30%,166,65,39.20%,105,64,61.00%,188,53,28.20%,346,124,35.80%,426,70,16.40%,31,5,16.10%,"1,617",458,28.30%,51,43,84.30%,46,46,100.00%,7,7,100.00%
D14,4,4,100.00%,"1,423",888,62.40%,4,4,100.00%,175,73,41.70%,193,115,59.60%,187,43,23.00%,910,199,21.90%,"1,157",240,20.70%,112,21,18.80%,"4,294",777,18.10%,91,81,89.00%,149,137,91.90%,10,10,100.00%
D22,5,1,20.00%,916,601,65.60%,9,7,77.80%,169,81,47.90%,130,81,62.30%,467,32,6.90%,511,115,22.50%,813,138,17.00%,101,15,14.90%,"3,206",837,26.10%,96,92,95.80%,108,98,90.70%,12,8,66.70%
D23,8,4,50.00%,872,556,63.80%,6,4,66.70%,213,89,41.80%,130,96,73.80%,809,52,6.40%,307,44,14.30%,646,111,17.20%,95,17,17.90%,"2,154",439,20.40%,60,53,88.30%,80,68,85.00%,8,6,75.00%
D31,8,6,75.00%,"1,396",976,69.90%,17,10,58.80%,240,106,44.20%,199,135,67.80%,663,60,9.00%,391,113,28.90%,713,79,11.10%,86,21,24.40%,"2,359",795,33.70%,166,140,84.30%,78,72,92.30%,26,22,84.60%
D32,0,0,-,"1,204",771,64.00%,10,7,70.00%,204,63,30.90%,159,96,60.40%,546,68,12.50%,652,71,10.90%,"1,184",150,12.70%,148,25,16.90%,"4,288","1,062",24.80%,119,101,84.90%,53,48,90.60%,11,9,81.80%
D33,3,1,33.30%,720,479,66.50%,9,4,44.40%,151,40,26.50%,106,59,55.70%,268,42,15.70%,404,25,6.20%,757,64,8.50%,78,12,15.40%,"2,170",504,23.20%,51,42,82.40%,40,34,85.00%,2,2,100.00%
D41,5,3,60.00%,"1,390",896,64.50%,2,2,100.00%,200,90,45.00%,187,120,64.20%,337,34,10.10%,439,136,31.00%,681,125,18.40%,64,8,12.50%,"3,271","1,301",39.80%,135,119,88.10%,97,88,90.70%,11,10,90.90%
D42,4,3,75.00%,"1,038",675,65.00%,6,4,66.70%,250,97,38.80%,142,85,59.90%,437,55,12.60%,596,98,16.40%,757,95,12.50%,73,13,17.80%,"2,298",626,27.20%,57,50,87.70%,31,27,87.10%,16,15,93.80%
D43,9,5,55.60%,"1,618","1,186",73.30%,14,8,57.10%,251,151,60.20%,188,130,69.10%,265,96,36.20%,416,210,50.50%,804,94,11.70%,38,8,21.10%,"2,730","1,082",39.60%,174,159,91.40%,101,92,91.10%,11,11,100.00%
D51,5,4,80.00%,"2,025","1,156",57.10%,17,16,94.10%,330,122,37.00%,247,124,50.20%,199,51,25.60%,864,225,26.00%,"1,119",98,8.80%,115,29,25.20%,"6,039","1,072",17.80%,259,231,89.20%,314,304,96.80%,26,25,96.20%
D52,4,3,75.00%,"1,461",904,61.90%,6,4,66.70%,159,74,46.50%,209,114,54.50%,109,43,39.40%,529,174,32.90%,"1,330",335,25.20%,142,32,22.50%,"5,994","1,729",28.80%,171,163,95.30%,154,143,92.90%,29,17,58.60%
D53,4,3,75.00%,816,491,60.20%,0,0,-,134,53,39.60%,141,63,44.70%,214,30,14.00%,715,127,17.80%,953,83,8.70%,96,13,13.50%,"3,118",803,25.80%,66,52,78.80%,44,42,95.50%,6,5,83.30%
D54/D55,3,0,0.00%,"1,564","1,040",66.50%,12,10,83.30%,211,102,48.30%,208,134,64.40%,236,40,16.90%,701,161,23.00%,873,163,18.70%,96,22,22.90%,"3,969","1,039",26.20%,134,121,90.30%,129,121,93.80%,10,9,90.00%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
